timestamp,1ocoq.c.wam,1wyyg.wam,2tmay.wam,35kos.c.wam,3eer.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5nwvc.wam,5smug.wam,5vzbc.wam,a54us.wam,acab.wam,acpru.wam,advobrovivek,afkow.c.wam,ai1wo.wam,amfr2.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulwu.wam,byxxo.wam,chfaa.c.wam,cidba.wam,cnbws.wam,cryptokisiel,djmhc.wam,dkid2.wam,e3.f4.wam,enrb4.wam,f.kre.wam,f3ira.wam,fk5b2.wam,fxp2w.c.wam,goodjobomm12,goyrc.wam,h2rbi.wam,h4tb.wam,hcnxe.wam,hmiha.wam,hpy.y.c.wam,iapqw.wam,izngs.wam,jgyra.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,knifs.wam,krakenslappu,ldlr4.wam,m2txc.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mijdw.wam,n5f4u.c.wam,neyau.wam,nrqk2.c.wam,o1lra.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pgibw.wam,prvipisonja1,pyprg.wam,qhiay.wam,qm3r2.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rlvfw.wam,rm2.k.wam,ss4uk.wam,sxyqy.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thimotheem23,tommyswallet,u1.xi.wam,vacationless,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,y2qbs.wam,yeqbo.wam,ysqhk.wam,yszbo.wam,zrpfc.wam,ztbba.wam,ztvtu.wam,zuqgg.wam,zwcgs.wam,isponline333,zzeba.wam,d4gyo.wam,sl3t4.wam,lair4.wam,4ytrs.wam,ssure.wam,q1w2e3r4t5y1,daemondusk12
2025-11-25 19:45:09,0.0055,1.0766,0.0055,1.8455,0.0165,1.4226,0.0165,0.022,2.9386,0.011,0.3955,0.2417,0.2252,0.0275,0.1099,0.1538,3.9108,0.022,0.0275,0.2527,1.3567,1.2359,0.0384,1.5105,2.9386,0.5383,0.1044,0.3241,0.2142,0.0165,0.0989,0.0165,0.033,0.0824,0.0384,0.0494,0.033,1.3732,6.3331,4.1085,0.0055,0.1428,0.0549,0.011,1.2413,0.1758,1.2908,1.2743,1.5654,1.148,0.022,0.0165,0.022,1.3951,0.2966,1.1315,2.1861,0.0055,1.6258,1.6698,0.0275,1.148,7.135,1.148,0.0055,0.0494,1.2908,0.1208,0.0,3.2297,2.2081,0.011,0.0165,0.1977,0.0659,1.2359,1.2029,0.0659,8.7169,0.0055,0.0604,0.1263,0.0055,1.2413,0.4943,1.6149,0.0165,0.0439,5.6959,0.2636,0.1208,0.011,3.1528,2.7079,0.1153,1.3677,0.0659,0.011,2.0378,0.033,0.011,0.011,3.2077,0.725,0.0055,0.0055,0.022,0.368,0.022,0.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:00:14,0.0,1.0771,0.0058,1.8574,0.0175,1.4265,0.0175,0.0175,2.9461,0.0116,0.4017,0.2445,0.2271,0.0233,0.1106,0.1572,3.9243,0.0233,0.0291,0.2504,1.3624,1.2402,0.0408,1.5138,2.952,0.5415,0.1048,0.3261,0.2154,0.0175,0.099,0.0175,0.0291,0.0873,0.0408,0.0524,0.0291,1.3741,6.032,4.1281,0.0058,0.1397,0.0582,0.0116,1.2576,0.1805,1.2926,1.2809,1.5721,1.1528,0.0233,0.0175,0.0175,1.3974,0.2969,1.1354,2.2009,0.0058,1.6303,1.6769,0.0291,1.1528,7.1674,1.1528,0.0058,0.0466,1.2926,0.1223,0.0,3.2373,2.131,0.0116,0.0116,0.198,0.064,1.2402,1.2052,0.0699,8.7394,0.0058,0.064,0.1281,0.0058,1.246,0.4949,1.6186,0.0175,0.0466,5.7118,0.2678,0.1223,0.0058,3.1616,2.7191,0.1106,1.3741,0.0699,0.0116,2.0495,0.0349,0.0116,0.0116,3.2431,0.7336,0.0058,0.0058,0.0233,0.3668,0.0233,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:15:10,0.0,1.0779,0.0059,1.8571,0.0176,1.4236,0.0176,0.0176,2.9525,0.0117,0.3984,0.246,0.2285,0.0234,0.1113,0.1523,3.925,0.0234,0.0293,0.2519,1.365,1.2419,0.0351,1.5173,2.9525,0.539,0.1054,0.3281,0.2168,0.0176,0.0996,0.0176,0.0293,0.0879,0.041,0.0527,0.0293,1.3767,5.9637,4.1301,0.0059,0.1406,0.0586,0.0117,1.2595,0.1816,1.2947,1.283,1.57,1.1541,0.0176,0.0176,0.0176,1.4001,0.2988,1.1365,2.2027,0.0059,1.6344,1.6755,0.0293,1.1541,7.1763,1.1541,0.0059,0.0469,1.2947,0.123,0.0,3.2396,2.109,0.0117,0.0117,0.1992,0.0644,1.2419,1.2068,0.0703,8.7463,0.0059,0.0644,0.1289,0.0059,1.2478,0.4979,1.6227,0.0176,0.0469,5.7176,0.2695,0.123,0.0059,3.1634,2.7241,0.1113,1.3708,0.0703,0.0117,2.0504,0.0351,0.0117,0.0117,3.2513,0.7323,0.0059,0.0059,0.0234,0.3691,0.0234,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:30:13,0.0,1.077,0.0059,1.8555,0.0176,1.4282,0.0176,0.0176,2.9501,0.0117,0.398,0.2458,0.2283,0.0234,0.1112,0.1522,3.9277,0.0234,0.0293,0.2517,1.3638,1.2409,0.0351,1.516,2.9501,0.5385,0.1054,0.3278,0.2166,0.0176,0.0995,0.0176,0.0293,0.0878,0.041,0.0527,0.0293,1.3814,5.9705,4.1325,0.0059,0.1405,0.0585,0.0117,1.2585,0.1815,1.2936,1.2819,1.5687,1.1531,0.0176,0.0176,0.0176,1.399,0.2985,1.1356,2.2009,0.0059,1.6331,1.6799,0.0293,1.1531,7.1763,1.1531,0.0059,0.0468,1.2936,0.1229,0.0,3.2428,2.1072,0.0117,0.0117,0.199,0.0644,1.2409,1.2058,0.0702,8.7509,0.0059,0.0644,0.1288,0.0059,1.2468,0.4975,1.6214,0.0176,0.0468,5.7188,0.2693,0.1229,0.0059,3.1667,2.7218,0.1112,1.3756,0.0702,0.0117,2.0487,0.0351,0.0117,0.0117,3.2487,0.7317,0.0059,0.0059,0.0234,0.3688,0.0234,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 20:45:12,0.0,1.077,0.0058,1.857,0.0175,1.4262,0.0175,0.0175,2.9514,0.0116,0.4017,0.2445,0.227,0.0233,0.1106,0.1572,3.9294,0.0233,0.0291,0.2503,1.3622,1.24,0.0407,1.5194,2.9514,0.5414,0.1048,0.3318,0.2154,0.0175,0.099,0.0175,0.0291,0.0873,0.0407,0.0524,0.0291,1.3797,5.9728,4.1332,0.0058,0.1397,0.0582,0.0116,1.2574,0.1805,1.2982,1.2807,1.5718,1.1526,0.0233,0.0175,0.0175,1.3971,0.2969,1.141,2.2005,0.0058,1.6358,1.6766,0.0291,1.1526,7.172,1.1526,0.0058,0.0466,1.2924,0.1222,0.0,3.2425,2.1073,0.0116,0.0116,0.1979,0.064,1.24,1.205,0.0699,8.7496,0.0058,0.064,0.1281,0.0058,1.2458,0.4948,1.6183,0.0175,0.0466,5.7166,0.2678,0.1222,0.0116,3.161,2.7244,0.1106,1.3739,0.0699,0.0116,2.0491,0.0349,0.0116,0.0116,3.2483,0.7335,0.0058,0.0058,0.0233,0.3667,0.0233,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:00:22,0.0,1.082,0.0058,1.8557,0.0175,1.4252,0.0175,0.0175,2.9494,0.0116,0.4014,0.2443,0.2269,0.0233,0.1105,0.1571,3.9267,0.0233,0.0291,0.2501,1.3671,1.2391,0.0407,1.5183,2.9494,0.541,0.1047,0.3316,0.2152,0.0175,0.0989,0.0175,0.0291,0.0873,0.0407,0.0524,0.0291,1.3787,5.9686,4.1303,0.0058,0.1396,0.0582,0.0116,1.2624,0.1803,1.2973,1.2856,1.5707,1.1518,0.0233,0.0175,0.0175,1.402,0.2967,1.1402,2.199,0.0058,1.6347,1.6754,0.0291,1.1518,7.1728,1.1518,0.0058,0.0465,1.2914,0.1222,0.0,3.2403,2.1059,0.0116,0.0116,0.1978,0.064,1.2391,1.2042,0.0698,8.7493,0.0058,0.064,0.128,0.0058,1.2449,0.4945,1.623,0.0175,0.0465,5.7184,0.2676,0.1222,0.0116,3.1646,2.7225,0.1105,1.3729,0.0698,0.0116,2.0477,0.0349,0.0116,0.0116,3.2519,0.733,0.0058,0.0058,0.0233,0.3723,0.0233,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:15:12,0.0,1.0815,0.0058,1.8548,0.0174,1.4245,0.0174,0.0174,2.9478,0.0116,0.4012,0.2442,0.2268,0.0233,0.1105,0.157,3.9246,0.0233,0.0291,0.25,1.3664,1.2384,0.0407,1.5175,2.9537,0.5407,0.1047,0.3314,0.2151,0.0174,0.0988,0.0174,0.0291,0.0872,0.0407,0.0523,0.0291,1.378,5.9713,4.1281,0.0058,0.1454,0.0581,0.0116,1.2617,0.1802,1.2966,1.285,1.5699,1.1512,0.0233,0.0174,0.0174,1.4012,0.2965,1.1396,2.2036,0.0058,1.6338,1.6803,0.0291,1.1512,7.1748,1.1512,0.0058,0.0465,1.2966,0.1221,0.0,3.2386,2.1106,0.0116,0.0116,0.1977,0.064,1.2384,1.2036,0.0698,8.7505,0.0058,0.064,0.1279,0.0058,1.2443,0.4942,1.6222,0.0174,0.0465,5.7154,0.2675,0.1221,0.0116,3.163,2.7211,0.1105,1.3722,0.0698,0.0116,2.0466,0.0349,0.0116,0.0116,3.2502,0.7326,0.0058,0.0058,0.0233,0.3721,0.0233,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:30:08,0.0057,1.0802,0.0057,1.8559,0.0172,1.425,0.0172,0.0172,2.9476,0.0115,0.4022,0.2413,0.2298,0.023,0.1092,0.1551,3.9244,0.023,0.0287,0.2528,1.3618,1.2411,0.0402,1.5169,2.9533,0.5401,0.1092,0.3275,0.2126,0.0172,0.0977,0.0172,0.0287,0.0862,0.0402,0.0517,0.0287,1.379,6.0274,4.1312,0.0057,0.1436,0.0575,0.0115,1.2583,0.1781,1.2928,1.2813,1.5686,1.1549,0.023,0.0172,0.0172,1.402,0.293,1.1377,2.2006,0.0057,1.6318,1.6778,0.0287,1.1549,7.1708,1.1549,0.0057,0.046,1.2928,0.1207,0.0,3.1947,2.1259,0.0115,0.0115,0.1954,0.0632,1.2411,1.2066,0.0689,8.7509,0.0057,0.0632,0.1264,0.0057,1.2468,0.4941,1.6203,0.0172,0.046,5.7171,0.2643,0.1264,0.0115,3.1659,2.7235,0.1149,1.3732,0.0689,0.0115,2.0513,0.0345,0.0115,0.0115,3.2464,0.7297,0.0057,0.0057,0.023,0.3677,0.023,0.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 21:45:12,0.0058,1.0814,0.0058,1.8579,0.0173,1.4265,0.0173,0.0173,2.9508,0.0115,0.3969,0.2416,0.2301,0.023,0.1093,0.1553,3.9229,0.023,0.0288,0.2531,1.3632,1.2367,0.0403,1.5186,2.9508,0.5407,0.1093,0.3279,0.2128,0.0173,0.0978,0.0173,0.0288,0.0863,0.0403,0.0518,0.0288,1.3805,6.0282,4.13,0.0058,0.1438,0.0575,0.0115,1.2597,0.1783,1.2942,1.2827,1.5703,1.1504,0.023,0.0173,0.0173,1.3978,0.2934,1.1389,2.1973,0.0058,1.6336,1.6796,0.0288,1.1504,7.1729,1.1562,0.0058,0.046,1.2942,0.1208,0.0,3.1924,2.1283,0.0115,0.0115,0.1956,0.0633,1.2425,1.2079,0.069,8.7489,0.0058,0.0633,0.1265,0.0058,1.2482,0.4947,1.6221,0.0173,0.046,5.7176,0.2646,0.1265,0.0115,3.1636,2.7207,0.115,1.3747,0.069,0.0115,2.0477,0.0345,0.0115,0.0115,3.2442,0.7305,0.0058,0.0058,0.023,0.3681,0.023,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:00:11,0.0057,1.0809,0.0057,1.8571,0.0172,1.4259,0.0172,0.0172,2.9495,0.0115,0.3967,0.2415,0.23,0.023,0.1092,0.1552,3.9269,0.023,0.0287,0.253,1.3626,1.2419,0.0402,1.5179,2.9495,0.5404,0.1092,0.3277,0.2127,0.0172,0.0977,0.0172,0.0287,0.0862,0.0402,0.0517,0.0287,1.3799,6.0312,4.1281,0.0057,0.1437,0.0575,0.0115,1.2591,0.1782,1.2936,1.2821,1.5696,1.1499,0.023,0.0172,0.0172,1.3971,0.2932,1.1384,2.202,0.0057,1.6328,1.6788,0.0287,1.1499,7.1696,1.1556,0.0057,0.046,1.2936,0.1207,0.0,3.1967,2.1273,0.0115,0.0115,0.1955,0.0632,1.2419,1.2074,0.069,8.7506,0.0057,0.0632,0.1265,0.0057,1.2476,0.4945,1.6213,0.0172,0.046,5.7149,0.2645,0.1265,0.0115,3.1622,2.7252,0.115,1.3741,0.069,0.0115,2.0468,0.0345,0.0115,0.0115,3.2484,0.7302,0.0057,0.0057,0.023,0.368,0.023,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:15:27,0.0,1.0769,0.0058,1.8586,0.0174,1.4244,0.0174,0.0174,2.9529,0.0116,0.3995,0.2432,0.2258,0.0232,0.11,0.1563,3.9257,0.0232,0.029,0.249,1.3665,1.2391,0.0405,1.517,2.9529,0.5385,0.1042,0.33,0.2142,0.0174,0.0984,0.0174,0.029,0.0869,0.0405,0.0521,0.029,1.378,6.0332,4.1283,0.0058,0.1448,0.0579,0.0116,1.2564,0.1795,1.297,1.2796,1.5691,1.1522,0.0232,0.0174,0.0174,1.4012,0.2953,1.1406,2.2002,0.0058,1.6328,1.6791,0.029,1.1522,7.1739,1.1522,0.0058,0.0463,1.2912,0.1216,0.0,3.1961,2.1307,0.0116,0.0116,0.1969,0.0637,1.2391,1.2043,0.0695,8.7488,0.0058,0.0637,0.1274,0.0058,1.2449,0.4979,1.6212,0.0174,0.0463,5.7148,0.2663,0.1216,0.0116,3.1614,2.7213,0.11,1.3722,0.0695,0.0116,2.0497,0.0347,0.0116,0.0116,3.2482,0.7295,0.0058,0.0058,0.0232,0.3706,0.0232,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:30:11,0.0,1.0777,0.0058,1.8541,0.0174,1.4253,0.0174,0.0174,2.9492,0.0116,0.3998,0.2434,0.226,0.0232,0.1101,0.1564,3.9284,0.0232,0.029,0.2491,1.3616,1.2399,0.0406,1.518,2.9492,0.5388,0.1043,0.3303,0.2144,0.0174,0.0985,0.0174,0.029,0.0869,0.0406,0.0521,0.029,1.379,6.0316,4.1312,0.0058,0.1449,0.0579,0.0116,1.2573,0.1796,1.2979,1.2805,1.5702,1.153,0.0232,0.0174,0.0174,1.4022,0.2955,1.1356,2.2017,0.0058,1.6339,1.6803,0.029,1.153,7.1731,1.153,0.0058,0.0464,1.2921,0.1217,0.0,3.1925,2.1264,0.0116,0.0116,0.197,0.0637,1.2399,1.2052,0.0695,8.7491,0.0058,0.0637,0.1275,0.0058,1.2457,0.4925,1.6223,0.0174,0.0464,5.7188,0.2665,0.1217,0.0116,3.1636,2.7232,0.1101,1.3732,0.0695,0.0116,2.0511,0.0348,0.0116,0.0116,3.2447,0.7301,0.0058,0.0058,0.0232,0.3708,0.0232,0.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 22:45:13,0.0,1.0802,0.0058,1.8542,0.0173,1.4268,0.0173,0.0173,2.9517,0.0116,0.3986,0.2426,0.2253,0.0231,0.1098,0.156,3.9279,0.0231,0.0289,0.2542,1.3632,1.2419,0.0404,1.5192,2.9517,0.543,0.104,0.3293,0.2137,0.0173,0.0982,0.0173,0.0289,0.0866,0.0404,0.052,0.0289,1.3805,6.0305,4.1301,0.0058,0.1444,0.0578,0.0116,1.2592,0.1791,1.2939,1.2823,1.5712,1.1495,0.0231,0.0173,0.0173,1.3979,0.2946,1.1379,2.2008,0.0058,1.6347,1.6751,0.0289,1.1495,7.1684,1.1553,0.0058,0.0462,1.2939,0.1213,0.0,3.1943,2.1257,0.0116,0.0116,0.1964,0.0635,1.2419,1.2073,0.0693,8.7454,0.0058,0.0635,0.1271,0.0058,1.2477,0.4968,1.6174,0.0173,0.0462,5.7186,0.2657,0.1213,0.0116,3.1654,2.7207,0.1098,1.3748,0.0693,0.0116,2.0506,0.0347,0.0116,0.0116,3.2463,0.7336,0.0058,0.0058,0.0231,0.3697,0.0231,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:00:13,0.0058,1.0781,0.0058,1.8564,0.0173,1.424,0.0173,0.0173,2.9519,0.0115,0.3978,0.2421,0.2248,0.0231,0.1095,0.1557,3.9262,0.0231,0.0288,0.2537,1.3664,1.2396,0.0404,1.5163,2.9519,0.5419,0.1095,0.3286,0.2133,0.0173,0.098,0.0173,0.0288,0.0865,0.0404,0.0519,0.0288,1.3779,6.0306,4.128,0.0058,0.1441,0.0577,0.0115,1.2568,0.1787,1.2972,1.2799,1.5682,1.1531,0.0231,0.0173,0.0173,1.401,0.294,1.1358,2.2024,0.0058,1.6316,1.6777,0.0288,1.1531,7.1721,1.1531,0.0058,0.0461,1.2914,0.1211,0.0,3.194,2.1274,0.0115,0.0115,0.196,0.0634,1.2396,1.205,0.0692,8.7518,0.0058,0.0634,0.1268,0.0058,1.2453,0.4958,1.6201,0.0173,0.0461,5.7192,0.2652,0.1268,0.0115,3.1652,2.7212,0.1153,1.3722,0.0692,0.0115,2.0467,0.0346,0.0115,0.0115,3.2459,0.7322,0.0058,0.0058,0.0231,0.369,0.0231,0.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:15:09,0.0057,1.0782,0.0057,1.8582,0.0172,1.4281,0.0172,0.0172,2.9479,0.0115,0.4015,0.2409,0.2294,0.0229,0.109,0.1549,3.9287,0.0229,0.0287,0.2524,1.365,1.2388,0.0401,1.5141,2.9537,0.5391,0.109,0.3269,0.2122,0.0172,0.0975,0.0172,0.0287,0.086,0.0401,0.0516,0.0287,1.3765,6.0335,4.1294,0.0057,0.1434,0.0574,0.0115,1.256,0.1778,1.2962,1.2847,1.5715,1.1528,0.0229,0.0172,0.0172,1.3994,0.2982,1.1356,2.2023,0.0057,1.6345,1.6804,0.0287,1.1528,7.1691,1.1528,0.0057,0.0459,1.2962,0.1204,0.0,3.1945,2.1278,0.0115,0.0115,0.195,0.0631,1.2388,1.2044,0.0688,8.7463,0.0057,0.0631,0.1262,0.0057,1.2446,0.4932,1.6231,0.0172,0.0459,5.7181,0.2638,0.1262,0.0115,3.1659,2.7242,0.1147,1.3707,0.0688,0.0115,2.0475,0.0344,0.0115,0.0115,3.2462,0.7341,0.0057,0.0057,0.0229,0.3671,0.0229,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:30:12,0.0057,1.0803,0.0057,1.8577,0.0171,1.4233,0.0171,0.0171,2.9494,0.0114,0.4001,0.2458,0.2286,0.0229,0.1086,0.1543,3.9268,0.0229,0.0286,0.2515,1.3661,1.2404,0.04,1.5147,2.9494,0.543,0.1086,0.3315,0.2172,0.0171,0.0972,0.0171,0.0343,0.0857,0.04,0.0514,0.0286,1.3775,6.0303,4.1269,0.0057,0.1429,0.0572,0.0114,1.2575,0.1772,1.2975,1.2804,1.5719,1.1546,0.0229,0.0171,0.0171,1.4004,0.2972,1.1375,2.2006,0.0057,1.6348,1.6748,0.0286,1.1546,7.1678,1.1546,0.0057,0.0457,1.2918,0.12,0.0,3.1952,2.1263,0.0114,0.0114,0.2001,0.0629,1.2404,1.2061,0.0686,8.7454,0.0057,0.0629,0.1258,0.0057,1.2461,0.4973,1.6176,0.0171,0.0457,5.7159,0.2686,0.1258,0.0114,3.1609,2.7208,0.1143,1.3718,0.0686,0.0114,2.0463,0.0343,0.0114,0.0114,3.2466,0.7316,0.0057,0.0057,0.0229,0.3715,0.0229,0.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25 23:45:11,0.0057,1.0812,0.0057,1.8535,0.0172,1.4245,0.0172,0.0172,2.9519,0.0114,0.4005,0.246,0.2288,0.0229,0.1087,0.1545,3.9245,0.0229,0.0286,0.2517,1.3616,1.2414,0.04,1.516,2.9519,0.5378,0.1087,0.3261,0.2174,0.0172,0.0973,0.0172,0.0343,0.0858,0.04,0.0515,0.0286,1.3787,6.0297,4.1304,0.0057,0.143,0.0572,0.0114,1.2586,0.1773,1.2929,1.2815,1.5675,1.1499,0.0229,0.0172,0.0172,1.4016,0.2975,1.1384,2.2025,0.0057,1.6362,1.6762,0.0286,1.1499,7.1682,1.1556,0.0057,0.0458,1.2929,0.1201,0.0,3.1922,2.1281,0.0114,0.0114,0.2002,0.0629,1.2414,1.2071,0.0686,8.7471,0.0057,0.0629,0.1259,0.0057,1.2471,0.4977,1.619,0.0172,0.0458,5.7151,0.2689,0.1259,0.0114,3.1636,2.7231,0.1144,1.373,0.0686,0.0114,2.0481,0.0343,0.0114,0.0114,3.2437,0.7323,0.0057,0.0057,0.0229,0.3719,0.0229,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:00:12,0.0057,1.0816,0.0057,1.8542,0.0172,1.425,0.0172,0.0172,2.953,0.0114,0.4006,0.2461,0.2289,0.0229,0.1087,0.1545,3.9258,0.0229,0.0286,0.2518,1.362,1.2418,0.0401,1.5165,2.9472,0.5379,0.1087,0.3262,0.2175,0.0172,0.0973,0.0172,0.0343,0.0858,0.0401,0.0515,0.0286,1.3792,6.0261,4.1319,0.0057,0.1431,0.0572,0.0114,1.259,0.1774,1.2934,1.2819,1.568,1.1503,0.0229,0.0172,0.0172,1.4021,0.2976,1.1388,2.1976,0.0057,1.6367,1.6768,0.0286,1.1503,7.1707,1.156,0.0057,0.0458,1.2934,0.1202,0.0,3.1933,2.1232,0.0114,0.0114,0.2003,0.063,1.2418,1.2075,0.0687,8.7501,0.0057,0.063,0.1259,0.0057,1.2476,0.4922,1.6195,0.0172,0.0458,5.7171,0.269,0.1259,0.0114,3.1647,2.724,0.1145,1.3735,0.0687,0.0114,2.0488,0.0343,0.0114,0.0114,3.2448,0.7325,0.0057,0.0057,0.0229,0.3663,0.0229,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:15:11,0.0057,1.0779,0.0057,1.8576,0.0172,1.4276,0.0172,0.0172,2.9526,0.0115,0.4013,0.2408,0.2293,0.0229,0.1089,0.1548,3.9273,0.0229,0.0287,0.2523,1.3645,1.2384,0.0401,1.5193,2.9526,0.5389,0.1089,0.3268,0.2121,0.0172,0.0975,0.0172,0.0287,0.086,0.0401,0.0516,0.0287,1.376,6.0257,4.128,0.0057,0.1433,0.0573,0.0115,1.2556,0.1777,1.2957,1.2843,1.5709,1.1524,0.0229,0.0172,0.0172,1.3989,0.2981,1.1409,2.2016,0.0057,1.634,1.6799,0.0287,1.1524,7.1723,1.1524,0.0057,0.0459,1.2957,0.1204,0.0,3.1934,2.127,0.0115,0.0115,0.1949,0.0631,1.2441,1.204,0.0688,8.749,0.0057,0.0631,0.1261,0.0057,1.2441,0.4931,1.6225,0.0172,0.0459,5.7161,0.2637,0.1261,0.0115,3.1648,2.7233,0.1147,1.376,0.0688,0.0115,2.0468,0.0344,0.0115,0.0115,3.245,0.7339,0.0057,0.0057,0.0229,0.3669,0.0229,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:30:10,0.0057,1.0785,0.0057,1.8588,0.0172,1.4285,0.0172,0.0172,2.9545,0.0115,0.4016,0.241,0.2295,0.0229,0.109,0.1549,3.924,0.0229,0.0287,0.2524,1.3654,1.2392,0.0402,1.5145,2.9545,0.5393,0.109,0.327,0.2123,0.0172,0.0975,0.0172,0.0287,0.0861,0.0402,0.0516,0.0287,1.3769,6.0295,4.1306,0.0057,0.1434,0.0574,0.0115,1.2564,0.1778,1.2965,1.2793,1.5719,1.1531,0.0229,0.0172,0.0172,1.3998,0.2983,1.1359,2.1972,0.0057,1.635,1.6809,0.0287,1.1531,7.1711,1.1531,0.0057,0.0459,1.2965,0.1205,0.0,3.1955,2.1284,0.0115,0.0115,0.1951,0.0631,1.2392,1.2048,0.0688,8.7488,0.0057,0.0631,0.1262,0.0057,1.2449,0.4934,1.6235,0.0172,0.0459,5.714,0.2639,0.1262,0.0115,3.1668,2.7193,0.1147,1.3769,0.0688,0.0115,2.0481,0.0344,0.0115,0.0115,3.2471,0.7286,0.0057,0.0057,0.0229,0.3672,0.0229,0.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 00:45:12,0.0057,1.0779,0.0057,1.8576,0.0172,1.4276,0.0172,0.0172,2.9526,0.0115,0.4013,0.2408,0.2293,0.0229,0.1089,0.1548,3.9273,0.0229,0.0287,0.2523,1.3645,1.2384,0.0401,1.5193,2.9526,0.5389,0.1089,0.3268,0.2121,0.0172,0.0975,0.0172,0.0287,0.086,0.0401,0.0516,0.0287,1.376,6.0257,4.128,0.0057,0.1433,0.0573,0.0115,1.2556,0.1777,1.2957,1.2843,1.5709,1.1524,0.0229,0.0172,0.0172,1.3989,0.2981,1.1409,2.2016,0.0057,1.634,1.6799,0.0287,1.1524,7.1723,1.1524,0.0057,0.0459,1.2957,0.1204,0.0,3.1934,2.127,0.0115,0.0115,0.1949,0.0631,1.2441,1.204,0.0688,8.749,0.0057,0.0631,0.1261,0.0057,1.2441,0.4931,1.6225,0.0172,0.0459,5.7161,0.2637,0.1261,0.0115,3.1648,2.7233,0.1147,1.376,0.0688,0.0115,2.0468,0.0344,0.0115,0.0115,3.245,0.7339,0.0057,0.0057,0.0229,0.3669,0.0229,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26 01:00:10,0.0057,1.0799,0.0057,1.8554,0.0172,1.4246,0.0172,0.0172,2.9525,0.0115,0.4021,0.2413,0.2298,0.023,0.1091,0.1551,3.929,0.023,0.0287,0.2527,1.3614,1.2407,0.0402,1.5165,2.9525,0.54,0.1091,0.3274,0.2125,0.0172,0.0977,0.0172,0.0287,0.0862,0.0402,0.0517,0.0287,1.3786,6.0256,4.13,0.0057,0.1436,0.0574,0.0115,1.258,0.1781,1.2982,1.2809,1.5682,1.1546,0.023,0.0172,0.0172,1.4016,0.293,1.1373,2.2,0.0057,1.6371,1.6773,0.0287,1.1546,7.1744,1.1546,0.0057,0.046,1.2924,0.1206,0.0,3.1938,2.1253,0.0115,0.0115,0.1953,0.0632,1.2407,1.2063,0.0689,8.7483,0.0057,0.0632,0.1264,0.0057,1.2465,0.494,1.6199,0.0172,0.046,5.7154,0.2642,0.1264,0.0115,3.165,2.7227,0.1149,1.3729,0.0689,0.0115,2.0507,0.0345,0.0115,0.0115,3.2454,0.7295,0.0057,0.0057,0.023,0.3676,0.023,0.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
