timestamp,.giek.wam,1d5fu.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5ojx.wam,5smug.wam,a54us.wam,afkow.c.wam,afyfc.wam,amfr2.wam,b3dms.c.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cckxa.wam,cebastion42a,chfaa.c.wam,colonyonmars,db1rc.wam,di2e2.wam,dvth4.wam,e3zwy.wam,eu5b.wam,eyiqy.wam,f.haq.wam,gamerscorner,goyrc.wam,grdx2.wam,gwvcg.wam,h2rbi.wam,h4tb.wam,hh2qw.wam,hl.ba.wam,ilgvg.wam,innsc.wam,isponline333,izngs.wam,jbdds.wam,jpistheway2b,juicymeloon3,jytgc.wam,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,q.gcc.wam,qm3r2.wam,qz5vu.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,ssure.wam,szkg2.wam,thefoxslayer,toooooooon2k,vr2ng.c.wam,wdqbc.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,rm2.k.wam,fy5b2.wam,wirawantegar,zzeba.wam,dragon.gm,enrb4.wam,tevhtftdbnde,nrqk2.c.wam,advobrovivek
2025-11-23 08:45:13,0.0631,0.1526,0.0368,0.0105,0.0158,0.0684,2.0886,0.0947,0.0053,0.0368,3.0145,2.5568,0.0842,0.0053,1.5467,0.1473,0.0158,0.2473,1.6572,1.9518,3.3197,0.0368,0.0053,0.0105,2.4253,1.6204,1.21,0.4209,0.0053,0.0053,0.7576,0.0053,0.0053,0.1473,0.484,0.0053,0.0053,3.2565,2.278,0.0737,0.0053,0.0053,0.0105,0.0421,0.3314,0.0947,0.1368,0.3893,0.0053,1.1258,0.3788,0.1157,1.5467,1.936,0.3788,0.0158,1.8308,2.5463,1.6151,0.1631,1.5888,0.0,0.0053,1.9255,1.8992,0.0,0.0894,0.0053,0.2946,0.0263,1.6677,0.0158,41.5667,0.484,0.1473,0.0053,0.0368,0.1736,1.5993,0.0158,2.0149,1.815,1.7519,0.0105,0.0105,0.0263,0.0053,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0
2025-11-23 09:00:19,0.063,0.1524,0.0368,0.0105,0.0158,0.0683,2.091,0.0946,0.0053,0.0368,3.0157,2.5533,0.0841,0.0053,1.5499,0.1471,0.0158,0.2469,1.6602,1.9544,3.3151,0.0368,0.0053,0.0105,2.4272,1.6182,1.2084,0.4203,0.0053,0.0053,0.7565,0.0053,0.0053,0.1471,0.4833,0.0053,0.0053,3.2573,2.2749,0.0736,0.0053,0.0053,0.0105,0.042,0.331,0.0946,0.1366,0.3888,0.0053,1.1243,0.3783,0.1156,1.5499,1.9334,0.3783,0.0158,1.8283,2.5481,1.6129,0.1629,1.5919,0.0,0.0053,1.9281,1.8966,0.0,0.0893,0.0053,0.2942,0.0263,1.6707,0.0158,41.5677,0.4833,0.1471,0.0053,0.0368,0.1734,1.6024,0.0158,2.0122,1.8125,1.7548,0.0105,0.0105,0.0263,0.0053,0.0263,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.2417,0.0
2025-11-23 09:15:15,0.063,0.1523,0.0368,0.0105,0.0158,0.0683,2.09,0.0945,0.0053,0.0368,3.0195,2.5521,0.084,0.0053,1.5491,0.147,0.0158,0.2468,1.6594,1.9535,3.3188,0.0368,0.0053,0.0105,2.4261,1.6174,1.2078,0.4201,0.0053,0.0053,0.7562,0.0053,0.0053,0.147,0.4831,0.0053,0.0053,3.261,2.2738,0.0735,0.0053,0.0053,0.0105,0.042,0.3308,0.0945,0.1365,0.3886,0.0053,1.1238,0.3781,0.1155,1.5491,1.9377,0.3781,0.0158,1.8274,2.5469,1.6121,0.1628,1.5911,0.0,0.0053,1.9272,1.8957,0.0,0.0893,0.0053,0.2941,0.0263,1.6699,0.0158,41.5691,0.4831,0.147,0.0053,0.0368,0.1733,1.6016,0.0158,2.0112,1.8169,1.7539,0.0105,0.0105,0.0263,0.0053,0.0263,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.2416,0.0
2025-11-23 09:30:14,0.0629,0.1521,0.0367,0.0105,0.0157,0.0682,2.093,0.0944,0.0052,0.0367,3.0162,2.5546,0.0839,0.0052,1.5474,0.1469,0.0157,0.2465,1.6576,1.9513,3.3151,0.0367,0.0052,0.0105,2.4287,1.6209,1.2065,0.4196,0.0052,0.0052,0.7606,0.0052,0.0052,0.1469,0.4826,0.0052,0.0052,3.2574,2.2765,0.0734,0.0052,0.0052,0.0105,0.042,0.3305,0.0944,0.1364,0.3882,0.0052,1.1278,0.3777,0.1154,1.5474,1.9356,0.3777,0.0157,1.8307,2.5493,1.6156,0.1626,1.5894,0.0,0.0052,1.9251,1.8989,0.0,0.0892,0.0052,0.2937,0.0262,1.6681,0.0157,41.5705,0.4826,0.1469,0.0052,0.0367,0.1731,1.5999,0.0157,2.0143,1.8149,1.752,0.0105,0.0105,0.0262,0.0052,0.0262,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.2413,0.0
2025-11-23 09:45:16,0.063,0.1523,0.0368,0.0105,0.0158,0.0683,2.0907,0.0946,0.0053,0.0368,3.0152,2.5529,0.084,0.0053,1.5496,0.1471,0.0158,0.2469,1.6599,1.9541,3.3199,0.0368,0.0053,0.0105,2.4269,1.6179,1.2082,0.4202,0.0053,0.0053,0.7564,0.0053,0.0053,0.1471,0.4833,0.0053,0.0053,3.2568,2.2745,0.0735,0.0053,0.0053,0.0105,0.042,0.3309,0.0946,0.1366,0.3887,0.0053,1.1241,0.3782,0.1156,1.5496,1.9331,0.3782,0.0158,1.828,2.5477,1.6126,0.1628,1.5916,0.0,0.0053,1.9278,1.8963,0.0,0.0893,0.0053,0.2942,0.0263,1.6704,0.0158,41.5717,0.4833,0.1471,0.0053,0.0368,0.1733,1.6021,0.0158,2.0119,1.8123,1.7545,0.0105,0.0105,0.0263,0.0053,0.0263,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.2416,0.0
2025-11-23 10:00:15,0.0632,0.1527,0.0369,0.0105,0.0158,0.0684,2.0901,0.0948,0.0053,0.0369,3.0167,2.5534,0.0842,0.0053,1.5479,0.1474,0.0158,0.2474,1.6584,1.9532,3.3168,0.0369,0.0053,0.0105,2.4271,1.6163,1.2109,0.4212,0.0053,0.0053,0.7581,0.0053,0.0053,0.1474,0.4844,0.0053,0.0053,3.2589,2.2744,0.0737,0.0053,0.0053,0.0105,0.0421,0.3317,0.0948,0.1369,0.3896,0.0053,1.1267,0.3791,0.1158,1.5479,1.9375,0.3791,0.0158,1.8269,2.5482,1.611,0.1632,1.59,0.0,0.0053,1.9269,1.9006,0.0,0.0895,0.0053,0.2896,0.0263,1.6689,0.0158,41.5658,0.4844,0.1474,0.0053,0.0369,0.1737,1.6005,0.0158,2.0112,1.8164,1.7532,0.0105,0.0105,0.0263,0.0053,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422,0.0
2025-11-23 10:15:13,0.0632,0.1526,0.0368,0.0105,0.0158,0.0684,2.0896,0.0947,0.0053,0.0368,3.0159,2.5528,0.0842,0.0053,1.5474,0.1474,0.0158,0.2474,1.658,1.9527,3.316,0.0368,0.0053,0.0105,2.4264,1.6159,1.2106,0.4211,0.0053,0.0053,0.7579,0.0053,0.0053,0.1474,0.4842,0.0053,0.0053,3.2581,2.2738,0.0737,0.0053,0.0053,0.0105,0.0421,0.3316,0.0947,0.1368,0.3895,0.0053,1.1264,0.379,0.1158,1.5474,1.9369,0.379,0.0158,1.8264,2.5475,1.6159,0.1632,1.5896,0.0,0.0053,1.9264,1.9001,0.0,0.0895,0.0053,0.2948,0.0263,1.6685,0.0158,41.5653,0.4842,0.1474,0.0053,0.0368,0.1737,1.6001,0.0158,2.0159,1.8159,1.7527,0.0105,0.0105,0.0263,0.0053,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421,0.0
2025-11-23 10:30:16,0.063,0.1522,0.0367,0.0105,0.0157,0.0682,2.0889,0.0945,0.0052,0.0367,3.0179,2.556,0.084,0.0052,1.5483,0.147,0.0157,0.2467,1.6585,1.9524,3.3171,0.0367,0.0052,0.0105,2.4248,1.6165,1.2072,0.4199,0.0052,0.0052,0.7558,0.0052,0.0052,0.147,0.4829,0.0052,0.0052,3.2593,2.2779,0.0735,0.0052,0.0052,0.0105,0.042,0.3307,0.0945,0.1365,0.3884,0.0052,1.1284,0.3779,0.1155,1.5483,1.9367,0.3779,0.0157,1.8265,2.5508,1.6113,0.1627,1.5903,0.0,0.0052,1.9262,1.8947,0.0,0.0892,0.0052,0.2939,0.0262,1.669,0.0157,41.5735,0.4829,0.147,0.0052,0.0367,0.1732,1.6008,0.0157,2.0154,1.816,1.753,0.0105,0.0105,0.0262,0.0052,0.0262,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.2414,0.0
2025-11-23 10:45:18,0.0633,0.1529,0.0369,0.0105,0.0158,0.0685,2.0928,0.0949,0.0053,0.0369,3.0153,2.5514,0.0843,0.0053,1.5498,0.1476,0.0158,0.2478,1.6552,1.9504,3.3158,0.0369,0.0053,0.0105,2.4249,1.6183,1.2072,0.4217,0.0053,0.0053,0.7591,0.0053,0.0053,0.1476,0.485,0.0053,0.0053,3.2578,2.2773,0.0738,0.0053,0.0053,0.0105,0.0422,0.3321,0.0949,0.1371,0.3901,0.0053,1.1281,0.3795,0.116,1.5498,1.9346,0.3795,0.0158,1.8292,2.5461,1.6131,0.1634,1.592,0.0,0.0053,1.9241,1.8977,0.0,0.0896,0.0053,0.2899,0.0264,1.6711,0.0158,41.5604,0.485,0.1476,0.0053,0.0369,0.174,1.6025,0.0158,2.0137,1.8134,1.7554,0.0105,0.0105,0.0264,0.0053,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425,0.0
2025-11-23 11:00:16,0.0631,0.1525,0.0368,0.0105,0.0158,0.0684,2.0883,0.0947,0.0053,0.0368,3.0193,2.5564,0.0842,0.0053,1.5465,0.1473,0.0158,0.2472,1.6569,1.9515,3.3191,0.0368,0.0053,0.0105,2.4249,1.6201,1.2098,0.4208,0.0053,0.0053,0.7575,0.0053,0.0053,0.1473,0.4839,0.0053,0.0053,3.2613,2.2776,0.0736,0.0053,0.0053,0.0105,0.0421,0.3314,0.0947,0.1368,0.3892,0.0053,1.1257,0.3787,0.1157,1.5465,1.9357,0.3787,0.0158,1.8305,2.5459,1.6149,0.1631,1.5886,0.0,0.0053,1.9252,1.8989,0.0,0.0894,0.0053,0.2946,0.0263,1.6675,0.0158,41.5654,0.4839,0.1473,0.0053,0.0368,0.1736,1.5991,0.0158,2.0146,1.8147,1.7516,0.0105,0.0105,0.0263,0.0053,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0
